Epoch,Latitude_deg,Longitude_deg,Altitude_m,Clock_Bias_m,East_m,North_m,Up_m,ECEF_X_m,ECEF_Y_m,ECEF_Z_m
93,22.305727642594068,114.18063312864521,40.66326444968581,1789834.5204174302,18.001123600589807,-4.184697693142483,34.076247390946996,-2418265.8012674,5385753.577612508,2405783.1698512277
94,22.305731492575674,114.18064808968823,38.84736007172614,1789916.6267725683,19.542703440956267,-3.758366539709033,32.26033874404478,-2418266.4531489466,5385751.26592571,2405782.8750538947
95,22.305731730982945,114.1806526009697,38.540985731408,1790001.0783388584,20.00754476323826,-3.731965715973673,31.95396297931856,-2418266.7569959983,5385750.807799759,2405782.783194491
96,22.305728671322964,114.18064857334613,40.20911956205964,1790088.3078354485,19.592544113206372,-4.070779049408661,33.62209789006115,-2418267.0632407046,5385752.503002893,2405783.102873408
97,22.30572731618777,114.18065926539609,39.37727871816605,1790173.4493923213,20.694250402025386,-4.220838131834811,32.790253469716696,-2418267.776375684,5385751.401614376,2405782.6483170846
98,22.305758359115607,114.18068796375422,33.27962520811707,1790254.9611725467,23.651300932393205,-0.7832911759195503,26.692591040453056,-2418267.628768032,5385743.853721035,2405783.5142744156
99,22.305768885910528,114.18069664046932,33.27594687882811,1790342.2205866266,24.545346609625156,0.382394871398977,26.688909373017268,-2418268.261748058,5385743.080786007,2405784.591336586
100,22.305786269417695,114.1807214000811,28.75086926855147,1790424.4501416981,27.096550844633267,2.307360172443151,22.163821030286023,-2418268.575005705,5385737.550107446,2405784.654765759
101,22.30579509725185,114.18070920521106,30.847926628775895,1790513.956318285,25.840001121020244,3.2849086631296838,24.260883171300904,-2418268.0714337667,5385739.49624528,2405786.355104171
102,22.305804566136224,114.18069991344123,32.4848325131461,1790604.1587933677,24.88258375532034,4.333444758266398,25.897792231368737,-2418267.655331779,5385740.906907894,2405787.9464675337
103,22.30581795005803,114.18069582502997,33.627101046033204,1790694.71562617,24.461316659003792,5.815513575094624,27.040061208645206,-2418267.4734883048,5385741.530372643,2405789.7511827517
104,22.305830475996856,114.18069925364547,31.434674482792616,1790780.9190489906,24.81458986112678,7.202571599962349,24.847631858292825,-2418266.74927643,5385739.054998781,2405790.2023144155
105,22.30585757579606,114.18074135240909,21.96902258694172,1790861.5480812157,29.152388329460532,10.203459393033251,15.381957503124775,-2418266.652810072,5385728.250135295,2405789.3859606944
106,22.30581806368219,114.18067856476291,37.94754841644317,1790964.2121712868,22.682837111717756,5.828097020929211,31.360515137898,-2418267.4863812295,5385745.900951639,2405791.4026496788
107,22.30583455424741,114.18067413304765,36.130393750965595,1791051.3597093264,22.226184700383147,7.654178308802217,29.543360137645237,-2418266.0972671425,5385743.922052602,2405792.4023882677
108,22.305840750985958,114.18066204833839,34.96330963913351,1791136.382980376,20.98097327568351,8.340371218237758,28.376279376977084,-2418264.4123513307,5385743.209500922,2405792.594269776
109,22.305855109516997,114.18065732036676,33.008142308332026,1791220.2949822855,20.49379551165048,9.930359918481567,26.42111134004856,-2418262.9797934103,5385741.208369345,2405793.3231994784
110,22.305863730506026,114.1806315904663,34.7180204205215,1791306.2296117262,17.8425957279846,10.885004796935974,28.130995850380707,-2418261.0607736288,5385743.40692608,2405794.8553951383
111,22.305862041177022,114.1806255905671,32.53050936292857,1791388.2940201226,17.224361567221088,10.697932515705576,25.94348680994693,-2418259.696885909,5385741.878684712,2405793.8520537573
112,22.305868401957472,114.18063442358834,28.20013572834432,1791467.9597776667,18.134500955408985,11.402286732683434,21.613109425946984,-2418258.776619703,5385737.607174914,2405792.8601107053
113,22.30586274610706,114.18061708051155,29.37312898784876,1791554.4485846008,16.34747919195924,10.775986627913401,22.78610860860339,-2418257.6882822947,5385739.546022839,2405792.7258866476
114,22.305857014952917,114.18060227261559,30.29057164210826,1791639.0982615463,14.821680430817192,10.141347580520348,23.70355603536511,-2418256.7427003654,5385741.165073167,2405792.4869531584
115,22.305849027919425,114.18059670274936,30.056026133708656,1791719.5004144534,14.247763137495179,9.256902934630265,23.46901318736776,-2418256.26775874,5385741.5084399,2405791.579669588
116,22.305842219138864,114.18058569436894,33.49700286798179,1791802.8080846795,13.113470144137091,8.502936591380461,26.909993407691953,-2418256.6542046075,5385745.138295347,2405792.18814288
117,22.30583491027169,114.18058189890385,29.313914929516613,1791878.6615028386,12.722378485194321,7.693583734106205,22.72690729398504,-2418254.8380280794,5385742.048216042,2405789.8516654293
118,22.305824701698405,114.18056765497437,30.84451827313751,1791959.4945531592,11.254691177917081,6.563138494807848,24.257514664757963,-2418254.254904725,5385744.332639978,2405789.386750568
119,22.30582911653967,114.18055674453184,33.0483988430351,1792041.7722087638,10.130484818931944,7.052017446479734,26.46139659397855,-2418253.988517319,5385746.483924594,2405790.675529206
120,22.30581990191157,114.18058317846186,33.92965310998261,1792119.7421370815,12.85423448397131,6.031638460002693,27.34264700745048,-2418256.9658808103,5385746.465320586,2405790.0659815576
121,22.305810065751896,114.18054324031509,30.790840252302587,1792193.100770092,8.739011025324748,4.942425873874563,24.20384205471068,-2418252.191579613,5385745.878960823,2405787.8669419927
122,22.30580617051168,114.18053913400114,27.818469473160803,1792267.2587023976,8.31589367739703,4.511084260444392,21.231472162974473,-2418250.746233295,5385743.692954846,2405786.3397162263
123,22.305796641196974,114.18052951268736,29.048971441574395,1792343.7382152213,7.3245179240951925,3.45585664702482,22.4619760086149,-2418250.472208315,5385745.50294554,2405785.830486501
124,22.305785339509185,114.18050880880138,29.578221670351923,1792419.5829830584,5.191195201038492,2.2043643770412844,22.99122888715124,-2418248.921196823,5385747.256793863,2405784.873519019
125,22.30577143052694,114.1804926504256,30.85844279639423,1792496.295615871,3.5262407241634985,0.6641537557090496,24.271451497449316,-2418248.126933778,5385749.552577093,2405783.9344675425
126,22.305763246863776,114.1804739755341,30.257245988585055,1792571.0759500556,1.6019833201206,-0.24206415414184798,23.670255493954922,-2418246.284568747,5385750.147144056,2405782.867877035
127,22.305752151207088,114.18050269057959,34.26790311001241,1792650.2340082072,4.560779383992223,-1.4707414831934442,27.680911020472923,-2418250.6946627256,5385752.745593134,2405783.253381077
128,22.30574081778692,114.18051022547803,35.3383721569553,1792726.381682604,5.337175765478662,-2.725748199887053,28.751379051079233,-2418252.0037171887,5385753.765586594,2405782.4985799384
129,22.305729200124173,114.18050311475571,35.95382253173739,1792801.7625434594,4.604488411503896,-4.012231149652997,29.366829313056964,-2418251.76855454,5385755.0305837365,2405781.5419562287
130,22.305721536685624,114.18049183099406,35.82801220100373,1792876.2422709034,3.441810552774149,-4.860842594527469,29.241019122356157,-2418250.792144831,5385755.694476678,2405780.709093915
131,22.305700492320543,114.18048580491474,39.452172074466944,1792954.122887304,2.8208857812858072,-7.19119556848726,32.86517708646254,-2418251.9614107185,5385759.814471845,2405779.9286641516
132,22.30569652338474,114.18047150285197,38.4480156423524,1793027.6923969586,1.3472009932360487,-7.63069509881565,31.861020623484546,-2418250.3048188654,5385759.722781431,2405779.1409248584
133,22.305681387221217,114.18054190852831,47.48807395901531,1793110.4891630926,8.60181438977039,-9.30681049490291,40.90107104629192,-2418260.6093228296,5385764.961330388,2405781.021375038
134,22.305669157262088,114.1804716170294,42.104571596719325,1793179.1274974723,1.3589668778187993,-10.661091341550184,35.517572205151694,-2418252.1723732343,5385763.853347348,2405777.725129966
135,22.305661884863717,114.18045858460312,41.40835332404822,1793252.2859163042,0.01610475322237593,-11.466400304822399,34.821352674152806,-2418250.808693447,5385764.09462884,2405776.715831434
136,22.305646121469547,114.18046906043284,43.11664736829698,1793327.5221450697,1.0955353406938177,-13.211965529983,36.529643229323334,-2418252.712170001,5385765.698670773,2405775.7492645946
137,22.30565491067083,114.18047772654431,38.61903707776219,1793397.3693797581,1.9884908408026976,-12.238683043902428,32.03203467613687,-2418251.671043772,5385761.199941362,2405774.942653855
138,22.305651457101664,114.18042580760381,36.72582935169339,1793468.6269141322,-3.3612371561487007,-12.621110349030522,30.138825624876723,-2418246.132703821,5385761.925805727,2405773.87027691
139,22.305658831552503,114.18042023955326,32.90809670649469,1793538.5528974351,-3.934966506339586,-11.804492845997077,26.3210942243787,-2418244.0355833513,5385758.655906963,2405773.1767710564
140,22.305657141726382,114.1804333376972,32.02271256875247,1793611.201939216,-2.5853343486391847,-11.991614341756511,25.43571042361485,-2418244.9603638155,5385757.420610757,2405772.6676048115
141,22.305656038644305,114.18044841552224,32.13666240591556,1793684.5883430853,-1.0317165416445377,-12.113764511334988,25.54966047006171,-2418246.439840086,5385756.922698067,2405772.5978446077
142,22.30565573089487,114.18046627677779,33.44961417745799,1793759.1473142828,0.8087059558694367,-12.147845666290994,26.86261220786228,-2418248.621640084,5385757.288766743,2405773.0646435507
143,22.305652895004382,114.18046558698599,29.97769378591329,1793829.7255804993,0.737629463008884,-12.461871194468605,23.390691215502496,-2418247.2898970996,5385754.496320666,2405771.456351037
144,22.305651181590818,114.18047466383868,30.103887771256268,1793903.391553437,1.672907388489129,-12.651606127785378,23.51688464965927,-2418248.220433739,5385754.285421801,2405771.3287103027
145,22.305655623396078,114.18048911422483,30.267437626607716,1793977.3718250464,3.1618735668069493,-12.159743146133273,23.680434900914197,-2418249.5642681452,5385753.643253052,2405771.8458433067
146,22.30565854129754,114.18049967869922,30.974445536732674,1794051.9703266309,4.250436222144622,-11.836630537538506,24.387442790487782,-2418250.7750151553,5385753.682200304,2405772.413122213
147,22.305661406590154,114.18051218729619,31.6949733318761,1794126.0440117707,5.539321298194693,-11.519343374728686,25.107970182636702,-2418252.1745373094,5385753.65252057,2405772.9801429
148,22.3056678241377,114.18052747029701,30.815155724063516,1794198.5941054018,7.114078993168572,-10.808694277612506,24.228152264242958,-2418253.1672255136,5385752.018856972,2405773.303680975
149,22.30567019702312,114.18053778939301,31.70704788621515,1794273.1372844258,8.177358506205191,-10.545933869724005,25.12004359366047,-2418254.4343542233,5385752.245098347,2405773.8852961157
150,22.305674668847665,114.18054971999238,31.92925352975726,1794346.558363985,9.406686322221104,-10.050746152679283,25.342248346876097,-2418255.563041866,5385751.757633599,2405774.427767343
151,22.30567079906536,114.18055079354723,34.253094194456935,1794421.890988343,9.517309037645617,-10.47927018117399,27.666088153734517,-2418256.6112255803,5385753.822010123,2405774.913320785
152,22.305671488357657,114.18055763018089,35.448592426255345,1794496.101365631,10.221757241644484,-10.402942899174953,28.86158542213488,-2418257.6950461487,5385754.516027553,2405775.437686714
153,22.3056561155799,114.18053244736639,42.7172366771847,1794576.075985848,7.6269305312428335,-12.105263400564056,36.1302302827876,-2418258.347081052,5385762.303037278,2405776.6215570103
154,22.305662971272774,114.18053478367885,44.37562051322311,1794650.870877724,7.867666037703166,-11.346099959087946,37.788615229312775,-2418259.07713254,5385763.341242352,2405777.9533521887
155,22.30566550217153,114.18054108911232,45.55234435759485,1794725.503864891,8.517380023966293,-11.065842103067892,38.965338735430606,-2418260.0722020906,5385763.97122411,2405778.6592633114
156,22.305671702403693,114.18054400383166,47.48646259214729,1794800.5047173472,8.81771536258108,-10.379261055112936,40.89945772189601,-2418260.972400872,5385765.242866523,2405780.028561976
157,22.305673410833457,114.18055705115357,47.28068852331489,1794873.4423091176,10.162112992707895,-10.190076508823331,40.69368196027166,-2418262.091447713,5385764.453006446,2405780.1254880945
158,22.30571308028436,114.18062150299349,36.80230646952987,1794936.5609342663,16.803207971194936,-5.797254775618624,30.215291409222246,-2418263.496005061,5385751.36800224,2405780.212536347
159,22.305719233267407,114.18065511149574,31.63174839038402,1795005.2186986245,20.266209143875628,-5.115895512636163,25.04472385747714,-2418264.589787655,5385745.349653911,2405778.880425464
160,22.305715246092532,114.18060827816812,42.64140474703163,1795088.5592012506,15.440536482595155,-5.557430397801157,36.05439334427534,-2418264.4284031224,5385756.771313835,2405782.650641838
161,22.305725674723288,114.18067334291592,31.401672900654376,1795151.8397929727,22.144770398681345,-4.402598347403268,24.814642660579487,-2418266.1054370296,5385744.139007622,2405779.4530205466
162,22.30572427282183,114.18067614115296,32.20396277029067,1795226.2222003487,22.433103385048575,-4.55783802533657,25.616931412338424,-2418266.6966428063,5385744.751783544,2405779.613905316
163,22.30572570119342,114.18068142809393,32.00675610546023,1795299.875974833,22.97786815357978,-4.399666389319153,25.41972292083022,-2418267.0942848497,5385744.307431512,2405779.6853908743
164,22.30572383341171,114.18068367922895,32.98895328398794,1795374.732480813,23.209828685447675,-4.606495527547945,26.401919113478538,-2418267.710262758,5385745.113002303,2405779.8668302796
165,22.30572585822506,114.18069100192733,33.12991214636713,1795449.3617440653,23.96435885418577,-4.38227678107187,26.54287534574932,-2418268.417148492,5385744.845269178,2405780.1277709138
166,22.30572868211836,114.18069768083842,32.61594545003027,1795523.993058021,24.652550596701367,-4.069571553340292,26.02890623715949,-2418268.801568185,5385744.021315902,2405780.2220002944
167,22.305723364386893,114.18069577250762,34.69334214460105,1795601.6348394842,24.45592532080336,-4.658432331730376,28.106303282401104,-2418269.500996838,5385746.0590641545,2405780.465677573
168,22.305728281659047,114.18070937721578,34.589995556510985,1795678.0813629946,25.85775191611853,-4.11391573449463,28.002951543599515,-2418270.656005831,5385745.209093189,2405780.930221751
169,22.30573734932732,114.18071829380791,34.54756744764745,1795754.6195540878,26.776514822193413,-3.109805686712539,27.960520218270272,-2418271.321969654,5385744.449274396,2405781.8430910027
170,22.30573278469425,114.1806874452987,43.27396819833666,1795839.4768720234,23.597920602189394,-3.615280559890735,36.686933248439324,-2418271.807823506,5385753.291349137,2405784.6875436273
171,22.305707728891914,114.18068110881097,53.590606613084674,1795926.5158601045,22.945049825175964,-6.389850617349888,47.00357185431544,-2418275.5531988963,5385763.226671519,2405786.036262924
172,22.305688335058704,114.18068915933654,59.751718138344586,1796011.037122679,23.77460404839885,-8.537440689461288,53.16467781846902,-2418278.978669878,5385768.830428149,2405786.387816924
173,22.30568466644783,114.18071276223586,60.130989228375256,1796090.8593608406,26.20665709412228,-8.943682642129188,53.54393882337076,-2418281.4042171026,5385768.294985618,2405786.155921668
174,22.305690508099065,114.18069738873581,66.9067385783419,1796177.0581959335,24.62259138512333,-8.296816094895734,60.319695361493594,-2418282.4263199414,5385774.438579115,2405789.326117545
175,22.305687639622953,114.18070379229195,66.2628235174343,1796256.2605872299,25.282414691870155,-8.614456552949246,59.675777298023576,-2418282.8336131456,5385773.734825032,2405788.787847013
176,22.305688582654483,114.18068216568744,69.56264327000827,1796338.1108119106,23.054011461972483,-8.510037300352302,62.97560563004548,-2418282.0350036407,5385777.396495404,2405790.1369001265
177,22.305684138947466,114.18063190080458,67.50827343575656,1796417.4930302047,17.87468762764224,-9.002117916198145,60.921251726427435,-2418276.6080964794,5385777.954521634,2405788.901912651
178,22.305617982905886,114.18051391946689,84.44146021269262,1796513.6009610214,5.717853038248937,-16.32799956510486,77.85444635371593,-2418273.0738687236,5385799.762237748,2405788.5511969617
179,22.305605034348257,114.18053657894022,82.18925457075238,1796590.4851012148,8.052701008690722,-17.761862324341205,75.60223433845745,-2418274.573275309,5385797.401467795,2405786.3698025597
180,22.305589798869146,114.18054901674019,85.52281281817704,1796672.0137822991,9.334307319509668,-19.448985615621897,78.93578589259045,-2418277.268013815,5385800.27417595,2405786.0741711394
181,22.305599879423227,114.18063990715792,79.12473772000521,1796745.7058380293,18.699711294982393,-18.332679338998236,72.53769354673638,-2418283.2135169706,5385790.651506672,2405784.6785547263
182,22.30567227178849,114.18065437070284,66.14161159750074,1796811.7659890763,20.189993879880237,-10.316229816459153,59.55458098179851,-2418278.406644383,5385776.307686813,2405787.1674148664
183,22.305650412319814,114.18063869802069,63.87840191461146,1796891.6605250253,18.57506986219875,-12.736848111363253,57.29137180637036,-2418276.452073787,5385775.897170665,2405784.068928371
184,22.305650974546197,114.18064324520097,70.93854571599513,1796976.6917705727,19.043634293652943,-12.674603209602493,64.35151435130102,-2418279.5453699236,5385781.642427107,2405786.8061874434
185,22.30561742058898,114.1806158566397,70.59460065700114,1797058.593867668,16.221504892800922,-16.390225052195195,64.0075685794144,-2418277.4181723045,5385783.7946407795,2405783.2380555337
186,22.30563133956347,114.18060714241145,76.20237639732659,1797142.3225326326,15.32359780589939,-14.848912372892528,69.61535033455495,-2418278.484555235,5385788.361708685,2405786.792463546
