-165509.140702269,-165509.138120136,-165509.135538085,-165509.132956116,-165509.130374229,-165509.127792424,-165509.125210702,-165509.122629061,-165509.120047502,-165509.117466025,-165509.114884629,-165509.112303316,-165509.109722085,-165509.107140936,-165509.104559869,-165509.101978884,-165509.099397981,-165509.096817159,-165509.09423642,-165509.091655763,-165509.089075187,-165509.086494694,-165509.083914282,-165509.081333953,-165509.078753705,-165509.07617354,-165509.073593456,-165509.071013455,-165509.068433535,-165509.065853697,-165509.063273941,-165509.060694268,-165509.058114676,-90110.9921891728,-165509.052955738,-90110.9862806939,-165509.047797128,-165509.045217946,-165509.042638846,-165509.040059827,-165509.037480891,-165509.034902037,-165509.032323265,-165509.029744574,-165509.027165966,-165509.024587439,-165509.022008995,-165509.019430632,-165509.016852351,-165509.014274153,101513.751566528,101513.75115448,101513.750742324,101513.750330059,101513.749917686,101513.749505204,101513.749092613,101513.748679914,101513.748267107,101513.747854191,101513.747441166,101513.747028034,101513.746614792,101513.746201443,101513.745787985,101513.745374419,101513.744960745,101513.744546963,101513.744133073,101513.743719074,101513.743304967,101513.742890753,101513.74247643,101513.742062,101513.741647461,101513.741232815,101513.74081806,101513.740403198,101513.739988228,101513.73957315,101513.739157965,101513.738742672,101513.738327271,101513.737911763,101513.737496146,101513.737080423,-165508.9189384,101513.736248653,101513.735832607,101513.735416454,101513.735000193,101513.734583824,101513.734167349,101513.733750766,101513.733334076,101513.732917279,101513.732500374,101513.732083362,101513.731666244,101513.731249018,101513.730831685,101513.730414245,101513.729996698,101513.729579044,101513.729161283,101513.728743415,101513.728325441,101513.72790736,101513.727489172,101513.727070877,101513.726652475,101513.726233967,101513.725815352,101513.72539663,101513.724977802,101513.724558868,101513.724139827,101513.723720679,101513.723301425,101513.722882064,101513.722462598,101513.722043024,101513.721623345,101513.721203559,101513.720783667,101513.720363669,101513.719943565,101513.719523354,101513.719103038,101513.718682615,101513.718262086,101513.717841452,209378.96313902,209378.962033259,209378.960927543,209378.959821874,209378.95871625,209378.957610672,209378.95650514,209378.955399654,209378.954294213,209378.953188819,209378.95208347,209378.950978168,209378.949872911,209378.9487677,209378.947662535,209378.946557416,209378.945452344,209378.944347317,209378.943242336,209378.942137402,209378.941032513,209378.939927671,209378.938822875,209378.937718125,209378.936613421,101513.706867858,101513.706444374,101513.706020785,101513.705597091,101513.705173293,101513.704749389,101513.704325381,101513.703901267,101513.703477049,101513.703052726,101513.702628298,101513.702203766,101513.701779128,101513.701354387,-165508.700348471,-165508.697780345,-165508.6952123,-165508.692644338,-165508.690076457,-165508.687508658,209378.913425346,209378.912321664,209378.911218028,-165508.677238281,-165508.674670891,-165508.672103583,-165508.669536357,-165508.666969213,-165508.664402151
-332.61490517969,-332.614529571101,-332.614154296146,-332.613779354834,-332.613404747173,-332.61303047317,-332.612656532832,-332.612282926168,-332.611909653187,-332.611536713895,-332.6111641083,-332.610791836409,-50559.9210387591,-50559.9224836858,-50559.923928619,-50559.9253735586,-50559.9268185047,-332.608565213311,-332.608195277574,-332.607825675605,-332.607456407411,272587.938499837,-332.606718872379,-332.606350605558,-332.605982672542,-315212.242117269,-315212.246772404,-315212.251427542,-315212.256082684,-315212.260737829,-315212.265392978,-315212.27004813,-315212.274703286,-332.602686297984,-315212.284013608,-332.601957442827,-50559.9557187813,-50559.9571638629,-50559.9586089509,-50559.9600540454,-50559.9614991463,-50559.9629442537,-50559.9643893675,-50559.9658344878,-50559.9672796146,-50559.9687247477,-50559.9701698874,-50559.9716150334,-50559.973060186,-50559.974505345,-102329.66069816,-102329.663826493,-102329.666954827,-102329.67008316,-102329.673211492,-102329.676339825,-102329.679468157,-102329.682596489,-102329.685724821,-102329.688853153,-102329.691981484,-221060.768960642,-50559.9932929985,-50559.9947382477,-102329.704494808,-50559.9976287655,-102329.710751468,-102329.713879798,-102329.717008128,-102329.720136457,-102329.723264786,-102329.726393115,-102329.729521444,-102329.732649772,-50560.0106364149,-102329.738906429,-102329.742034757,-102329.745163084,-102329.748291411,-102329.751419739,-102329.754548066,-102329.757676392,-102329.760804719,-102329.763933045,-102329.767061371,-102329.770189697,-315212.526086917,-50560.0294261638,-102329.779574673,-102329.782702998,-102329.785831322,-102329.788959647,-102329.792087971,-5533.3892320753,-5533.39086803256,-5533.39250398981,-5533.39413994707,-102329.807729588,-102329.810857911,-102329.813986234,-102329.817114556,-102329.820242878,-102329.8233712,-102329.826499521,-102329.829627843,-5533.40886356217,-5533.4104995194,-5533.41213547663,-5533.41377143388,-5533.41540739113,-5533.41704334838,-5533.41867930562,-5533.42031526286,-5533.42195122011,-5533.42358717737,-5533.42522313464,-5533.42685909191,-5533.42849504918,-102329.873424318,-5533.43176696372,-5533.433402921,-5533.43503887828,-5533.43667483556,-5533.43831079285,-5533.43994675013,-5533.44158270741,-102329.898450855,-102329.901579171,-5533.44649057926,-5533.44812653654,-102329.910964118,-5533.4513984511,-102329.917220748,-5533.45467036567,-5533.45630632295,-5533.45794228023,66706.3409194765,66706.3414647944,66706.3420101123,66706.3425554302,66706.3431007481,66706.343646066,66706.3441913839,66706.3447367018,66706.3452820197,66706.3458273376,66706.3463726555,66706.3469179734,66706.3474632913,66706.3480086092,66706.3485539271,66706.349099245,66706.3496445629,66706.3501898808,66706.3507351987,66706.3512805166,66706.3518258345,-5533.49393334021,-5533.49556929747,-5533.49720525473,-5533.49884121199,-5533.50047716924,-5533.5021131265,-5533.50374908375,-5533.505385041,-5533.50702099825,-5533.50865695549,-5533.51029291273,-5533.51192886996,-5533.51356482719,-5533.51520078442,-102330.039224843,-102330.042353148,-102330.045481453,-50560.1552009803,-102330.051738062,-102330.054866366,-102330.05799467,-5533.52828844214,-5533.52992439935,-102330.067379581,-102330.070507884,-102330.073636186,-102330.076764489,-102330.079892791,-102330.083021093
0.550402653106103,0.55039295234627,0.550383250886422,0.550373548726613,0.55036384586688,0.550354142307281,0.550344438047867,0.550334733088682,0.550325027429791,0.550315321071244,0.55030561401308,0.550295906255375,-332.610419898232,-332.610048293775,-332.609677023047,-332.609306086055,-332.608935482808,0.55023764502125,0.550227932368035,0.550218219015696,0.550208504964268,58011.4248837474,0.550189074764192,0.550179358616013,0.550169641768709,-332.605615073342,-332.605247807963,-332.604880876414,-332.604514278703,-332.604148014837,-332.603782084825,-332.603416488674,-332.603051226391,0.550082158702038,-332.60232170346,0.550062710337168,-315212.293323944,-315212.297979118,-315212.302634295,-315212.307289475,-315212.311944659,-315212.316599847,-315212.321255038,-315212.325910232,-315212.33056543,-315212.335220632,-315212.339875837,-315212.344531045,-315212.349186258,-315212.353841473,-50559.9759505104,-50559.9773956823,-50559.9788408606,-315212.372462371,-315212.377117604,-50559.9831764343,-50559.9846216384,-50559.9860668489,-50559.987512066,-221060.767364485,-221060.768162562,673091.97742276,-221060.769758724,-221060.770556808,-50559.9961835034,-221060.772152983,-50559.9990740342,-50560.0005193092,-50560.0019645906,-50560.0034098785,-50560.0048551729,-50560.0063004737,-50560.007745781,-50560.0091910947,-315212.470223004,-50560.0120817415,-50560.0135270746,-50560.0149724141,-50560.01641776,-50560.0178631125,-50560.0193084713,-50560.0207538366,-50560.0221992084,-50560.0236445866,-50560.0250899712,-50560.0265353623,-221060.788913341,-315212.530742266,-50560.0308715742,-50560.0323169911,-50560.0337624144,-50560.0352078442,-50560.0366532804,-102329.795216295,-102329.798344619,-102329.801472942,-102329.804601265,-50560.0438805581,-50560.0453260329,-50560.0467715142,-50560.048217002,-50560.0496624962,-50560.0511079968,-50560.0525535039,-50560.0539990174,-102329.832756164,-102329.835884485,-102329.839012805,-102329.842141126,-102329.845269446,-102329.848397766,-102329.851526086,-102329.854654405,-102329.857782725,-102329.860911044,-102329.864039363,-102329.867167681,-102329.870296,-50560.074236884,-102329.876552636,-102329.879680954,-102329.882809271,-102329.885937588,-102329.889065905,-102329.892194222,-102329.895322539,-50560.0858019465,-50560.0872476083,-102329.904707487,-102329.907835803,-221060.824033379,-102329.914092433,-221060.825629843,-102329.920349063,-102329.923477378,-102329.926605692,-5533.45957823751,-5533.46121419479,-5533.46285015207,-5533.46448610935,-5533.46612206663,-5533.46775802391,-5533.46939398118,-5533.47102993845,-5533.47266589573,-5533.474301853,-5533.47593781027,-5533.47757376754,-5533.47920972481,-5533.48084568208,-5533.48248163935,-5533.48411759662,-5533.48575355388,-5533.48738951115,-5533.48902546841,-5533.49066142568,-5533.49229738294,-102329.995428544,-102329.998556853,-102330.001685161,-102330.004813469,-102330.007941777,-102330.011070085,-102330.014198392,-102330.0173267,-102330.020455007,-102330.023583313,-102330.02671162,-102330.029839926,-102330.032968232,-102330.036096538,-50560.150863106,-50560.1523090577,-50560.1537550158,-315212.935770984,-50560.1566469513,-50560.1580929287,-50560.1595389126,-102330.061122974,-102330.064251278,-50560.1638769027,-50560.1653229123,-50560.1667689284,-50560.1682149509,-50560.1696609798,-50560.1711070151
272588.155014153,272588.144703743,272588.134393354,272588.124082985,272588.113772636,272588.103462308,272588.093152001,272588.082841713,272588.072531446,272588.0622212,272588.051910974,272588.041600769,272588.031290584,0.550276488641206,0.550266778785309,0.550257068229878,0.550247356975245,272587.979739965,272587.969429902,272587.95911986,272587.948809838,-56565.2473477943,272587.928189856,272587.917879896,272587.907569956,0.550159924222487,0.550150205977653,0.550140487034041,0.550130767391807,0.550121047050882,0.550111326011408,0.550101604273417,0.550091881836943,272587.814781416,0.550072434868764,272587.794161965,-332.601593516099,-332.601229923275,-332.600866664367,-332.60050373938,-332.600141148325,-332.599778891206,-332.599416968036,-332.599055378819,673091.768336153,-221060.756191627,-221060.756989674,-221060.757787724,-221060.758585775,-221060.759383829,-315212.358496692,-315212.363151915,-315212.367807141,-221060.762576065,-221060.76337413,-315212.381772841,-315212.386428081,-221060.765768336,-221060.766566409,673091.952824323,673091.965123541,2513.90540722153,673091.989721979,2513.90486647823,-221060.771354894,673092.026619644,-221060.772951073,-221060.773749166,-315212.442291236,-221060.775345358,-315212.451601811,-315212.456257104,-315212.460912401,-315212.465567701,-221060.779335876,-221060.780133986,-315212.479533621,-315212.484188935,-315212.488844252,-315212.493499573,-315212.498154897,-315212.502810225,-315212.507465557,-315212.512120891,-315212.51677623,-315212.521431572,441458.393833531,-221060.789711477,-315212.535397618,-315212.540052974,-315212.544708333,-315212.549363696,-315212.554019062,-50560.038098723,-50560.0395441721,-50560.0409896277,-50560.0424350896,-315212.577295947,-315212.581951334,-315212.586606725,-315212.591262119,-315212.595917517,-315212.600572918,-315212.605228323,-315212.609883731,-50560.0554445374,-50560.0568900639,-50560.0583355967,-50560.0597811361,-50560.0612266818,-50560.0626722341,-50560.0641177927,-50560.0655633579,-50560.0670089294,-50560.0684545074,-50560.0699000919,-50560.0713456828,-50560.0727912802,-221060.814454772,-221060.815252977,-50560.077128111,-50560.0785737341,-50560.0800193637,-315212.698337153,-50560.0829106423,-50560.0843562912,-221060.820840475,-221060.821638698,-50560.0886932766,-50560.0901389513,441461.508325329,-221060.82483161,441461.649893128,-221060.826428079,-221060.827226317,-221060.828024557,-102329.929734006,-102329.932862319,-102329.935990633,-102329.939118946,-102329.942247259,-102329.945375572,-102329.948503885,-102329.951632197,-102329.954760509,-102329.957888821,-102329.961017132,-102329.964145444,-102329.967273755,-102329.970402066,-102329.973530376,-102329.976658687,-102329.979786997,-102329.982915307,-102329.986043616,-102329.989171926,-102329.992300235,-50560.1306204588,-50560.1320663203,-50560.1335121883,-50560.1349580627,-50560.1364039435,-50560.1378498308,-50560.1392957245,-50560.1407416247,-50560.1421875313,-50560.1436334443,-50560.1450793638,-50560.1465252897,-50560.147971222,-50560.1494171608,-315212.921804038,-315212.926459683,-315212.931115332,-221060.859157589,441464.693600581,-315212.945082299,-315212.949737961,-50560.1609849028,-50560.1624308996,-315212.96370497,-315212.968360646,-315212.973016326,-315212.977672009,-315212.982327696,-315212.986983386
58011.2647894928,58011.2724130213,58011.2800365505,58011.2876600804,58011.295283611,58011.3029071424,58011.3105306746,58011.3181542075,58011.3257777412,58011.3334012756,58011.3410248108,58011.3486483467,58011.3562718831,272588.020980419,272588.010670275,272588.000360151,272587.990050048,58011.3943895779,58011.4020131192,58011.4096366611,58011.4172602039,-46080.3622493887,58011.4325072918,58011.4401308368,58011.4477543827,272587.897260036,272587.886950137,272587.876640259,272587.8663304,272587.856020563,272587.845710745,272587.835400948,272587.825091172,58011.5163663301,272587.80447168,58011.5316134383,0.550052985107314,0.550043259179219,0.550033532552972,0.550023805228612,0.550014077206188,0.550004348485739,0.549994619067339,0.549984888951026,-332.598694123563,673091.780635358,673091.792934564,673091.805233771,673091.817532979,673091.829832188,-221060.760181885,-221060.760979943,-221060.761778003,673091.879029032,673091.891328245,-221060.764172196,-221060.764970265,673091.928225889,673091.940525105,2513.90594796001,2513.90567759138,-332.592603887916,2513.90513685048,-332.591893736803,673092.014320421,2513.9043257301,673092.038918867,673092.051218091,-221060.774547261,673092.075816542,-221060.776143457,-221060.776941559,-221060.777739662,-221060.778537768,-441.717046645094,-441.717195942915,-221060.780932099,-221060.781730213,-221060.78252833,-221060.783326448,-221060.784124569,-221060.784922693,-221060.785720818,-221060.786518945,-221060.787317075,-221060.788115207,-441.718838158699,441458.464617441,-221060.790509615,-221060.791307756,-221060.792105899,-221060.792904043,-221060.79370219,-315212.558674432,-315212.563329806,-315212.567985182,-315212.572640563,-221060.797692958,-221060.798491118,-221060.79928928,-221060.800087444,-221060.800885611,-221060.801683779,-221060.80248195,-221060.803280123,-315212.614539143,-315212.619194558,-315212.623849977,-315212.628505399,-315212.633160825,-315212.637816254,-315212.642471687,-315212.647127123,-315212.651782563,-315212.656438006,-315212.661093453,-315212.665748903,-315212.670404357,441460.658918511,441460.729702414,-315212.684370739,-315212.689026207,-315212.693681678,-221060.81844582,-315212.702992632,-315212.707648113,441461.225189728,441461.295973629,-221060.822436923,-221060.82323515,-441.725405920138,441461.579109229,-441.725704412987,441461.720677029,441461.791460928,-441.726152145467,-50560.1002588547,-50560.101704581,-50560.1031503137,-50560.1045960528,-50560.1060417984,-50560.1074875504,-50560.1089333089,-50560.1103790738,-50560.1118248451,-50560.1132706229,-50560.1147164071,-50560.1161621978,-50560.1176079949,-50560.1190537985,-50560.1204996085,-50560.1219454249,-50560.1233912478,-50560.1248370771,-50560.1262829129,-50560.1277287551,-50560.1291746037,-315212.856625369,-315212.861280966,-315212.865936566,-315212.87059217,-315212.875247777,-315212.879903387,-315212.884559001,-315212.889214619,-315212.89387024,-315212.898525864,-315212.903181492,-315212.907837123,-315212.912492758,-315212.917148396,-221060.856762625,-221060.857560944,-221060.858359266,441464.622816693,-441.732121134422,441464.764384468,441464.835168355,-315212.954393627,-315212.959049297,-441.732867156563,441465.118303903,-221060.865544256,441465.259871672,-221060.867140944,441465.401439444
-56565.1029099925,-56565.1097878497,-56565.1166657203,-56565.1235436043,-56565.1304215016,-56565.1372994122,-56565.1441773362,-56565.1510552735,-56565.1579332242,-56565.1648111881,-56565.1716891654,-56565.1785671561,-56565.18544516,58011.3638954204,58011.3715189588,58011.3791424978,58011.3867660375,-56565.2198353794,-56565.2267134632,-56565.2335915603,-56565.2404696707,-4143.61921272491,-56565.2542259312,-56565.2611040815,-56565.267982245,58011.4553779293,58011.4630014767,58011.4706250248,58011.4782485738,58011.4858721235,58011.493495674,58011.5011192253,58011.5087427773,-56565.329886313,58011.5239898838,-56565.3436429183,272587.78385227,272587.773542595,272587.763232941,272587.752923308,272587.742613694,272587.732304102,272587.721994529,272587.711684977,0.549975158136842,-332.598333202277,-332.597972614968,-332.597612361644,-332.597252442314,-332.596892856983,673091.842131398,673091.854430608,673091.86672982,2513.90757014644,2513.90729978506,673091.903627459,673091.915926673,2513.90648869365,2513.90621832744,-332.593315375436,-332.592959464629,0.549809627575499,-332.592248645305,0.549790140145712,2513.90459610477,-332.591184922157,2513.90405535422,2513.90378497714,673092.063517316,2513.90324421937,673092.088115768,673092.100414996,673092.112714224,673092.125013454,673092.137312684,673092.149611915,441457.685994411,441457.756778324,441457.827562237,441457.89834615,441457.969130062,441458.039913975,441458.110697887,441458.181481799,441458.25226571,441458.323049621,2513.89864758416,-441.718987445568,441458.535401351,441458.606185261,441458.676969171,441458.74775308,441458.818536988,-221060.79450034,-221060.795298491,-221060.796096644,-221060.7968948,441459.172456525,441459.243240432,441459.314024338,441459.384808244,441459.455592149,441459.526376054,441459.597159958,441459.667943863,-221060.804078298,-221060.804876476,-221060.805674655,-221060.806472837,-221060.80727102,-221060.808069206,-221060.808867394,-221060.809665585,-221060.810463777,-221060.811261972,-221060.812060168,-221060.812858367,-221060.813656568,-441.723614886892,-441.723764144652,-221060.816051185,-221060.816849394,-221060.817647606,441461.012838023,-221060.819244036,-221060.820042255,-441.724808923565,-441.724958174068,441461.366757528,441461.437541429,673092.826070951,-441.725555167015,673092.850669511,-441.725853658052,-441.726002902212,673092.887567358,-221060.828822799,-221060.829621043,-221060.830419289,-221060.831217538,-221060.832015788,-315212.782136296,-315212.786791837,-315212.791447381,-315212.796102929,-315212.800758481,-315212.805414036,-315212.810069594,-315212.814725156,-315212.819380721,-315212.82403629,-315212.828691863,-315212.833347438,-315212.838003018,-315212.8426586,-315212.847314187,-315212.851969776,-221060.845586379,-221060.846384668,-221060.84718296,-221060.847981253,-221060.848779549,-221060.849577847,-221060.850376147,-221060.851174449,-221060.851972754,-221060.85277106,-221060.853569369,-221060.85436768,-221060.855165993,-221060.855964308,441464.410465029,441464.481248917,441464.552032805,-441.731971927294,-332.554260073885,-441.732270340651,-441.73241954598,441464.905952242,441464.976736128,-332.552677899871,-441.733016358291,441465.189087789,-441.733314759048,441465.330655558,-441.733613156207
-46080.461356087,-46080.456636445,-46080.4519168306,-46080.4471972437,-46080.4424776844,-46080.4377581526,-46080.4330386483,-46080.4283191716,-46080.4235997224,-46080.4188803008,-46080.4141609067,-46080.40944154,-46080.4047222011,-56565.1923231773,-56565.1992012079,-56565.2060792517,-56565.2129573089,-46080.3811259189,-46080.3764067451,-46080.3716875988,-46080.36696848,-50756.539346604,-46080.357530325,-46080.3528112888,-46080.3480922801,-56565.2748604217,-56565.2817386118,-56565.2886168151,-56565.2954950316,-56565.3023732614,-56565.3092515044,-56565.3161297607,-56565.3230080303,-46080.3056224406,-56565.336764609,-46080.2961850012,58011.5392369936,58011.5468605496,58011.5544841065,58011.5621076642,58011.5697312226,58011.5773547819,58011.584978342,58011.5926019029,272587.701375445,0.549965426624864,0.54995569441514,0.549945961507724,0.549936227902657,0.549926493599991,-332.596533605661,-332.596174688355,-332.595816105073,-332.595457855824,-332.595099940614,2513.90702942247,2513.90675905866,-332.594028199302,-332.59367162033,0.54982911221768,0.54981937024507,272587.526116532,0.549799884209034,272587.505498224,-332.591539162417,0.549770649928691,-332.59083101603,-332.590477444043,2513.90351459886,-332.589771302519,2513.90297383867,2513.90270345678,2513.90243307367,2513.90216268937,2513.90189230386,2513.90162191715,-441.717345239823,-441.717494535818,-441.717643830899,-441.717793125068,-441.717942418324,-441.718091710668,-441.718241002099,-441.718390292619,-441.718539582225,-441.718688870919,-332.583823073071,-332.583476185498,-441.719136731526,-441.719286016573,-441.719435300708,-441.719584583931,-441.719733866242,441458.889320897,441458.960104805,441459.030888712,441459.101672619,-441.720480264131,-441.720629540976,-441.720778816911,-441.720928091935,-441.721077366049,-441.721226639252,-441.721375911546,-441.721525182929,441459.738727767,441459.809511671,441459.880295575,441459.951079479,441460.021863383,441460.092647287,441460.163431191,441460.234215094,441460.304998996,441460.3757829,441460.446566803,441460.517350706,441460.588134609,673092.678479663,673092.690778932,441460.800486317,441460.871270219,441460.942054121,-441.724361166616,441461.083621925,441461.154405827,673092.776873841,673092.789173117,-441.725107423664,-441.725256672354,2513.88674880947,673092.838370231,2513.88620790159,673092.862968793,673092.875268075,2513.88539653093,441461.933028726,441462.003812627,441462.074596526,441462.145380424,441462.216164322,-221060.832814041,-221060.833612296,-221060.834410553,-221060.835208813,-221060.836007074,-221060.836805338,-221060.837603603,-221060.838401871,-221060.839200141,-221060.839998413,-221060.840796688,-221060.841594964,-221060.842393243,-221060.843191524,-221060.843989806,-221060.844788092,441463.41949055,441463.490274443,441463.561058336,441463.631842229,441463.702626122,441463.773410014,441463.844193906,441463.914977798,441463.985761689,441464.056545579,441464.127329469,441464.19811336,441464.26889725,441464.33968114,-441.731524300503,-441.731673510334,-441.731822719264,-332.554577513636,0.548694407753897,-332.553942969106,-332.553626199308,-441.732568750408,-441.732717953935,0.54864528847143,-332.55236247007,-441.733165559119,-332.55173261553,-441.733463958077,-332.551104101123
-4143.62103968161,-4143.62095279561,-4143.62086589841,-4143.62077899002,-4143.62069207042,-4143.62060513963,-4143.62051819764,-4143.62043124446,-4143.62034428008,-4143.62025730451,-4143.62017031775,-4143.62008331979,-4143.61999631065,-46080.4000028896,-46080.3952836056,-46080.3905643492,-46080.3858451203,-4143.61956109709,-4143.61947402082,-4143.61938693337,-4143.61929983473,36075.0656049418,-4143.61912560391,-4143.61903847173,-4143.61895132837,-46080.3433732989,-46080.3386543453,-46080.3339354192,-46080.3292165206,-46080.3244976496,-46080.3197788061,-46080.3150599901,-46080.3103412016,-4143.61816653518,-46080.3009037072,-4143.6179920138,-56565.3505212408,-56565.3573995765,-56565.3642779255,-56565.3711562876,-56565.378034663,-56565.3849130516,-56565.3917914534,-56565.3986698685,58011.6002254646,272587.691065934,272587.680756443,272587.670446973,272587.660137523,272587.649828094,0.549916758599777,0.549907022902078,0.549897286506952,0.549887549414463,0.549877811624661,-332.594742359452,-332.594385112346,0.549848594071849,0.549838853493296,272587.546734921,272587.536425716,58011.7298261381,272587.515807368,58011.7450732916,0.549780395385568,272587.484879998,0.549760903775138,0.549751156924915,-332.590124206203,0.54973166113472,-332.589418732997,-332.589066497646,-332.58871459647,-332.588363029482,-332.588011796687,-332.587660898095,673092.161911147,673092.174210379,2513.90081074982,2513.9005403583,2513.90026996559,2513.89999957168,-332.585213966229,2513.89945878027,2513.89918838277,2513.89891798407,0.549565834473306,0.549556073700783,-332.583129632229,2513.89783637728,2513.89756597259,2513.89729556671,2513.89702515963,-441.719883147643,-441.720032428132,-441.720181707709,-441.720330986376,2513.89567310635,2513.89540269211,2513.89513227668,2513.89486186007,2513.89459144226,2513.89432102327,2513.89405060308,-332.577630251267,-441.721674453404,-441.721823722969,-441.721972991626,-441.722122259374,-332.575929250937,-332.57559005425,-332.57525119204,-332.574912664317,-332.574574471086,673092.629282595,-441.72316710817,-441.723316368653,-441.723465628226,2513.88999415766,2513.88972371847,-441.723913401503,-441.724062657448,-441.724211912485,673092.739976018,-441.724510419839,-441.724659672155,2513.88783061109,2513.88756016246,673092.801472394,673092.813771672,-332.568876370941,2513.88647835612,-332.568212363478,2513.88593744588,2513.885666989,-332.567218862146,-441.726301387815,-441.726450629259,-441.726599869797,-441.72674910943,-441.726898348158,441462.28694822,441462.357732118,441462.428516015,441462.499299912,441462.570083808,441462.640867705,441462.711651601,441462.782435497,441462.853219393,441462.924003288,441462.994787184,441463.065571079,441463.136354973,441463.207138868,441463.277922762,441463.348706656,-441.729435268184,-441.729584490643,-441.729733712199,-441.729882932853,-441.730032152604,-441.730181371452,-441.730330589399,-441.730479806443,-441.730629022586,-441.730778237826,-441.730927452164,-441.731076665601,-441.731225878137,-441.731375089771,2513.87565926072,-332.555213398026,-332.554895288352,0.54870422953764,272586.351003113,272586.340696271,272586.33038945,-332.553309764497,-332.552993664682,272586.299469108,0.548635462542511,-332.552047375287,0.548615808612877,-332.551418190806,0.548596151920904
