-165509.140702269,-165509.138120136,-165509.135538085,-165509.132956116,-165509.130374229,-165509.127792424,-165509.125210702,-165509.122629061,-165509.120047502,-165509.117466025,-165509.114884629,-165509.112303316,-165509.109722085,-165509.107140936,-165509.104559869,-165509.101978884,-165509.099397981,-165509.096817159,-165509.09423642,-165509.091655763,-165509.089075187,-165509.086494694,-165509.083914282,-165509.081333953,-165509.078753705,-165509.07617354,-165509.073593456,-165509.071013455,-165509.068433535,-165509.065853697,-165509.063273941,-165509.060694268,-165509.058114676,-90110.9921891728,-165509.052955738,-90110.9862806939,-165509.047797128,-165509.045217946,-165509.042638846,-165509.040059827,-165509.037480891,-165509.034902037,-165509.032323265,-165509.029744574,-165509.027165966,-165509.024587439,-165509.022008995,-165509.019430632,-165509.016852351,-165509.014274153,101513.751566528,101513.75115448,101513.750742324,101513.750330059,101513.749917686,101513.749505204,101513.749092613,101513.748679914,101513.748267107,101513.747854191,101513.747441166,101513.747028034,101513.746614792,101513.746201443,101513.745787985,101513.745374419,101513.744960745,101513.744546963,101513.744133073,101513.743719074,101513.743304967,101513.742890753,101513.74247643,101513.742062,101513.741647461,101513.741232815,101513.74081806,101513.740403198,101513.739988228,101513.73957315,101513.739157965,101513.738742672,101513.738327271,101513.737911763,101513.737496146,101513.737080423,-165508.9189384,101513.736248653,101513.735832607,101513.735416454,101513.735000193,101513.734583824,101513.734167349,101513.733750766,101513.733334076,101513.732917279,101513.732500374,101513.732083362,101513.731666244,101513.731249018,101513.730831685,101513.730414245,101513.729996698,101513.729579044,101513.729161283,101513.728743415,101513.728325441,101513.72790736,101513.727489172,101513.727070877,101513.726652475,101513.726233967,101513.725815352,101513.72539663,101513.724977802,101513.724558868,101513.724139827,101513.723720679,101513.723301425,101513.722882064,101513.722462598,101513.722043024,101513.721623345,101513.721203559,101513.720783667,101513.720363669,101513.719943565,101513.719523354,101513.719103038,101513.718682615,101513.718262086,101513.717841452,209378.96313902,209378.962033259,209378.960927543,209378.959821874,209378.95871625,209378.957610672,209378.95650514,209378.955399654,209378.954294213,209378.953188819,209378.95208347,209378.950978168,209378.949872911,209378.9487677,209378.947662535,209378.946557416,209378.945452344,209378.944347317,209378.943242336,209378.942137402,209378.941032513,209378.939927671,209378.938822875,209378.937718125,209378.936613421,101513.706867858,101513.706444374,101513.706020785,101513.705597091,101513.705173293,101513.704749389,101513.704325381,101513.703901267,101513.703477049,101513.703052726,101513.702628298,101513.702203766,101513.701779128,101513.701354387,-165508.700348471,-165508.697780345,-165508.6952123,-165508.692644338,-165508.690076457,-165508.687508658,209378.913425346,209378.912321664,209378.911218028,-165508.677238281,-165508.674670891,-165508.672103583,-165508.669536357,-165508.666969213,-165508.664402151
-50756.516844561,-50756.5179161965,-50756.5189878211,-50756.5200594347,-50756.5211310374,-50756.5222026291,-50756.5232742098,-50756.5243457796,-50756.5254173384,-50756.5264888862,-50756.527560423,-50756.5286319488,-50756.5297034637,-4143.61990929031,-4143.61982225879,-4143.61973521608,-4143.61964816218,-50756.5350608737,-50756.5361323228,-50756.5372037608,-50756.5382751879,NaN,-50756.5404180091,-50756.5414894032,-50756.5425607863,-4143.61886417383,-4143.61877700811,-4143.61868983121,-4143.61860264314,-4143.6185154439,-4143.61842823348,-4143.61834101189,-4143.61825377912,-50756.5522027396,-4143.61807928008,-50756.5543452749,-46080.2914663228,-46080.2867476719,-46080.2820290485,-46080.2773104526,-46080.2725918843,-46080.2678733434,-46080.26315483,-46080.2584363442,-56565.4055482967,58011.6078490271,58011.6154725904,58011.6230961546,58011.6307197195,58011.6383432853,272587.639518684,272587.629209296,272587.618899927,272587.608590579,272587.598281252,0.549868073137587,0.549858333953297,272587.567353392,272587.557044146,58011.7145789878,58011.7222025625,-56565.522483592,58011.7374497144,-56565.5362409353,272587.495189101,58011.7603204484,272587.474570915,272587.464261853,0.54974140937811,272587.443643791,0.549721912194815,0.549712162558469,0.549702412225635,0.549692661196495,0.549682909471029,0.549673157049373,2513.90135152924,2513.90108114013,-332.586610207599,-332.58626064589,-332.58591141842,-332.585562525197,0.549604870606879,-332.584865741524,-332.58451785109,-332.584170294937,272587.268393551,272587.258084897,0.549546312232635,-332.582783413265,-332.582437528623,-332.582091978303,-332.581746762319,2513.89675475136,2513.8964843419,2513.89621393124,2513.89594351939,-332.580025697656,-332.579682487831,-332.579339612391,-332.578997071347,-332.578654864705,-332.578312992474,-332.577971454658,0.549390034189212,-332.577289382308,-332.576948847789,-332.576608647715,-332.576268782096,0.549341160819732,0.549331384062259,0.549321606610404,0.549311828464275,0.549302049623839,-332.574236612353,673092.641581861,673092.653881127,673092.666180394,-332.57288852258,-332.572552336463,673092.703078202,673092.715377473,673092.727676745,2513.88864194992,673092.752275291,673092.764574566,-332.570208401379,-332.56987489185,2513.88728971264,2513.88701926165,0.549135703158898,-332.56854419989,0.549116119808088,-332.567880861711,-332.567549694598,0.549086739582681,673092.899866642,673092.912165927,673092.924465213,673092.9367645,673092.949063787,-441.727047585981,-441.727196822899,-441.727346058913,-441.727495294022,-441.727644528226,-441.727793761526,-441.727942993923,-441.728092225415,-441.728241456003,-441.728390685688,-441.728539914468,-441.728689142346,-441.72883836932,-441.72898759539,-441.729136820558,-441.729286044822,2513.87944615676,-332.559702099833,2513.87890518561,-332.5590568381,-332.558734709518,-332.558412915804,-332.558091456964,-332.557770333006,-332.557449543939,-332.55712908977,-332.556808970505,-332.556489186154,2513.87620025983,2513.87592976086,-332.55553184265,0.548723871031925,0.548714050630338,272586.361309975,58012.5989196273,58012.6065433095,58012.6141669928,272586.320082649,0.548655113709562,58012.6370380488,272586.289162368,0.548625635922989,272586.26854895,0.548605980612146,272586.247935612
36075.0592100077,36075.0595144842,36075.0598189651,36075.0601234504,36075.0604279402,36075.0607324343,36075.0610369329,36075.0613414359,36075.0616459433,36075.0619504552,36075.0622549714,36075.0625594921,36075.0628640172,-50756.5307749677,-50756.5318464607,-50756.5329179427,-50756.5339894137,36075.0643867089,36075.0646912605,36075.0649958165,36075.0653003769,NaN,36075.065909511,36075.0662140847,36075.0665186627,-50756.5436321585,-50756.5447035196,-50756.5457748697,-50756.5468462089,-50756.547917537,-50756.5489888542,-50756.5500601603,-50756.5511314555,36075.0692600641,-50756.5532740128,36075.0698693129,-4143.61790473635,-4143.61781744774,-4143.61773014796,-4143.61764283701,-4143.6175555149,-4143.61746818163,-4143.61738083719,-4143.61729348159,-46080.2537178859,-56565.4124267381,-56565.4193051928,-56565.4261836606,-56565.4330621416,-56565.4399406357,58011.6459668519,58011.6535904193,58011.6612139876,58011.6688375566,58011.6764611264,272587.587971945,272587.577662658,58011.6993318408,58011.7069554139,-56565.5087263013,-56565.5156049401,-46080.1735083029,-56565.5293622571,-46080.1640724041,58011.7526968696,-56565.5499983309,58011.7679440281,58011.7755676085,272587.453952812,58011.790814772,272587.43333479,272587.42302581,272587.41271685,272587.40240791,272587.392098991,272587.381790092,-332.587310333708,-332.58696010354,0.549643895607286,0.549634140401117,0.549624384498988,0.549614627900883,272587.309628371,0.549595112617029,0.54958535393144,0.549575594550168,58011.9204158007,58011.9280393983,272587.247776263,0.549536550068966,0.54952678720983,0.549517023655309,0.54950725940543,-332.581401880672,-332.581057333376,-332.580713120436,-332.58036924186,0.54945842772781,0.549448659307,0.549438890191165,0.549429120380421,0.549419349874817,0.549409578674404,0.549399806779164,272587.082840899,0.549380260904526,0.549370486925254,0.549360712251276,0.549350936882779,272587.031299668,272587.020991483,272587.010683318,272587.000375174,272586.99006705,0.549292270089015,-332.573899088128,2513.89053503247,2513.89026459565,0.549253145008603,0.54924336200341,2513.88945327811,2513.88918283656,2513.88891239383,-332.571210937537,2513.88837150482,2513.88810105855,0.549174861540039,0.549165072984948,-332.569541716929,-332.569208876624,272586.814832054,0.549125911830138,272586.794216559,0.549106327092784,0.549096533684303,272586.763293469,2513.8851260717,2513.88485561128,2513.88458514969,2513.88431468693,2513.88404422299,673092.961363076,673092.973662365,673092.985961655,673092.998260946,673093.010560238,673093.022859531,2513.88215094256,2513.88188046924,2513.88160999475,2513.8813395191,2513.88106904226,2513.88079856427,2513.88052808511,2513.88025760478,2513.87998712328,2513.87971664061,-332.56002523297,0.548861284062226,-332.559379301541,0.548841661928355,0.548831849823741,0.548822037027416,0.548812223539424,0.548802409359839,0.548792594488712,0.548782778926091,0.548772962672037,0.548763145726588,-332.556169736722,-332.555850622218,0.5487336907424,272586.38192376,272586.371616857,58012.591295946,-56566.3067350807,-56566.3136152186,-56566.3204953692,58012.6217906771,272586.309775868,-56566.3411358971,58012.6446617362,272586.278855649,58012.6599091141,272586.258242271,58012.675156496
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0631685467,36075.0634730806,36075.063777619,36075.0640821617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0668232452,36075.0671278321,36075.0674324235,36075.0677370192,36075.0680416193,36075.0683462239,36075.0686508329,36075.0689554463,NaN,36075.0695646863,NaN,-50756.5554165261,-50756.5564877662,-50756.5575589954,-50756.5586302135,-50756.5597014206,-50756.5607726167,-50756.5618438018,-50756.5629149759,-4143.61720611483,-46080.248999455,-46080.2442810517,-46080.2395626759,-46080.2348443276,-46080.2301260068,-56565.4468191431,-56565.4536976636,-56565.4605761973,-56565.4674547442,-56565.4743333042,58011.6840846971,58011.6917082685,-56565.494969063,-56565.5018476756,-46080.1829443118,-46080.1782262936,-4143.61571917309,-46080.1687903398,-4143.61554402694,-56565.5431196265,-46080.1546366153,-56565.5568770484,-56565.563755779,58011.7831911899,-56565.5775132794,58011.798438355,58011.8060619389,58011.8136855237,58011.8213091093,58011.8289326958,58011.8365562831,0.549663403931417,0.549653650117357,272587.350863518,272587.340554701,272587.330245904,272587.319937127,58011.8899214185,272587.299319635,272587.28901092,272587.278702225,-56565.6944541473,-56565.7013331394,58011.9356629969,272587.23746765,272587.227159057,272587.216850485,272587.206541933,0.549497494460264,0.549487728819869,0.5494779624843,0.549468195453586,272587.154999478,272587.144691049,272587.134382639,272587.124074251,272587.113765882,272587.103457534,272587.093149206,58012.0576406934,272587.072532613,272587.062224346,272587.0519161,272587.041607874,58012.0957587707,58012.103382389,58012.1110060082,58012.1186296282,58012.1262532493,272586.979758946,0.549282489860095,-332.573561898419,-332.573225043233,272586.938526735,272586.928218733,-332.572216484892,-332.571880967877,-332.571545785422,0.549204223043811,-332.57087642423,-332.570542245508,272586.856063288,272586.845755449,0.549155283736358,0.549145493794322,58012.2558549522,272586.804524296,58012.2711022293,272586.783908842,272586.773601145,58012.2939731522,-332.566888364362,-332.566558201256,-332.566228372834,-332.565898879103,-332.565569720072,2513.88377375787,2513.88350329159,2513.88323282413,2513.88296235549,2513.88269188569,2513.88242141471,-332.563274979089,-332.56294849793,-332.562622351539,-332.562296539923,-332.56197106309,-332.561645921048,-332.561321113805,-332.560996641369,-332.560672503745,-332.560348700943,0.548871094091382,272586.526222534,0.548851473341201,272586.505608179,272586.495301032,272586.484993906,272586.4746868,272586.464379714,272586.454072648,272586.443765603,272586.433458578,272586.423151574,0.548753328089785,0.548743509761706,272586.392230683,58012.5760485866,58012.5836722657,-56566.2998549556,-46079.6358374191,-46079.6311225855,-46079.6264077794,-56566.3273755325,58012.6294143625,-46079.6122635253,-56566.3480160985,58012.6522854246,-56566.3617765392,58012.6675328045,-56566.3755370306
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0701739439,36075.0704785793,36075.0707832192,36075.0710878635,36075.0713925121,36075.0716971652,36075.0720018227,36075.0723064846,-50756.5639861389,-4143.61711873691,-4143.61703134782,-4143.61694394758,-4143.61685653619,-4143.61676911363,-46080.2254077135,-46080.2206894477,-46080.2159712094,-46080.2112529987,-46080.2065348154,-56565.4812118773,-56565.4880904636,-46080.1923804307,-46080.1876623575,-4143.61589427467,-4143.61580672946,-50756.5821942242,-4143.61563160559,-50756.5843361422,-46080.1593544959,-4143.61536883621,-46080.1499187621,-46080.1452009364,-56565.5706345226,-46080.1357653676,-56565.5843920493,-56565.5912708323,-56565.5981496285,-56565.6050284377,-56565.61190726,-56565.6187860954,272587.371481213,272587.361172355,58011.8594270502,58011.867050641,58011.8746742326,58011.8822978251,-56565.6669383093,58011.8975450128,58011.9051686079,58011.9127922038,-46080.0555674713,-46080.0508501953,-56565.7082121446,58011.9432865964,58011.9509101967,58011.9585337979,58011.9661574,272587.196233401,272587.18592489,272587.175616399,272587.165307928,58012.0042754235,58012.0118990308,58012.019522639,58012.0271462481,58012.0347698581,58012.0423934688,58012.0500170806,-56565.8182779954,58012.0652643069,58012.0728879214,58012.0805115369,58012.0881351534,-56565.8526742555,-56565.8595535465,-56565.8664328504,-56565.8733121673,-56565.8801914971,58012.1338768713,272586.969450863,0.549272708936908,0.549262927319771,58012.1643713689,58012.1719949956,0.54923357830425,0.549223793911248,0.549214008824405,272586.886986928,0.549194436569522,0.549184649401577,58012.2253604093,58012.2329840436,272586.83544763,272586.825139832,-56565.9971420837,58012.2634785903,-56566.0109012214,58012.2787258693,58012.2863495103,-56566.0315400244,0.549076944787983,0.549067149300259,0.549057353119562,0.549047556245938,0.549037758679457,-332.565240895749,-332.564912406141,-332.564584251255,-332.564256431099,-332.563928945682,-332.563601795009,0.548969156318299,0.548959353210787,0.548949549410861,0.548939744918584,0.548929939734012,0.548920133857201,0.548910327288208,0.548900520027087,0.548890712073872,0.548880903428615,272586.536529742,58012.4693171826,272586.515915347,58012.4845645141,58012.4921881814,58012.4998118496,58012.5074355189,58012.5150591891,58012.5226828603,58012.5303065325,58012.5379302057,58012.5455538799,272586.41284459,272586.402537626,58012.5684249085,-56566.2860947434,-56566.292974843,-46079.6405522801,-4143.60566492131,-4143.60557608934,-4143.60548724633,-46079.6216930006,-56566.3342557084,-4143.60522065109,-46079.6075488287,-56566.3548963125,-46079.5981195178,-56566.3686567786,-46079.5886903166
