-165509.140702269,-165509.138120136,-165509.135538085,-165509.132956116,-165509.130374229,-165509.127792424,-165509.125210702,-165509.122629061,-165509.120047502,-165509.117466025,-165509.114884629,-165509.112303316,-165509.109722085,-165509.107140936,-165509.104559869,-165509.101978884,-165509.099397981,-165509.096817159,-165509.09423642,-165509.091655763,-165509.089075187,-165509.086494694,-165509.083914282,-165509.081333953,-165509.078753705,-165509.07617354,-165509.073593456,-165509.071013455,-165509.068433535,-165509.065853697,-165509.063273941,-165509.060694268,-165509.058114676,-90110.9921891728,-165509.052955738,-90110.9862806939,-165509.047797128,-165509.045217946,-165509.042638846,-165509.040059827,-165509.037480891,-165509.034902037,-165509.032323265,-165509.029744574,-165509.027165966,-165509.024587439,-165509.022008995,-165509.019430632,-165509.016852351,-165509.014274153,101513.751566528,101513.75115448,101513.750742324,101513.750330059,101513.749917686,101513.749505204,101513.749092613,101513.748679914,101513.748267107,101513.747854191,101513.747441166,101513.747028034,101513.746614792,101513.746201443,101513.745787985,101513.745374419,101513.744960745,101513.744546963,101513.744133073,101513.743719074,101513.743304967,101513.742890753,101513.74247643,101513.742062,101513.741647461,101513.741232815,101513.74081806,101513.740403198,101513.739988228,101513.73957315,101513.739157965,101513.738742672,101513.738327271,101513.737911763,101513.737496146,101513.737080423,-165508.9189384,101513.736248653,101513.735832607,101513.735416454,101513.735000193,101513.734583824,101513.734167349,101513.733750766,101513.733334076,101513.732917279,101513.732500374,101513.732083362,101513.731666244,101513.731249018,101513.730831685,101513.730414245,101513.729996698,101513.729579044,101513.729161283,101513.728743415,101513.728325441,101513.72790736,101513.727489172,101513.727070877,101513.726652475,101513.726233967,101513.725815352,101513.72539663,101513.724977802,101513.724558868,101513.724139827,101513.723720679,101513.723301425,101513.722882064,101513.722462598,101513.722043024,101513.721623345,101513.721203559,101513.720783667,101513.720363669,101513.719943565,101513.719523354,101513.719103038,101513.718682615,101513.718262086,101513.717841452,209378.96313902,209378.962033259,209378.960927543,209378.959821874,209378.95871625,209378.957610672,209378.95650514,209378.955399654,209378.954294213,209378.953188819,209378.95208347,209378.950978168,209378.949872911,209378.9487677,209378.947662535,209378.946557416,209378.945452344,209378.944347317,209378.943242336,209378.942137402,209378.941032513,209378.939927671,209378.938822875,209378.937718125,209378.936613421,101513.706867858,101513.706444374,101513.706020785,101513.705597091,101513.705173293,101513.704749389,101513.704325381,101513.703901267,101513.703477049,101513.703052726,101513.702628298,101513.702203766,101513.701779128,101513.701354387,-165508.700348471,-165508.697780345,-165508.6952123,-165508.692644338,-165508.690076457,-165508.687508658,209378.913425346,209378.912321664,209378.911218028,-165508.677238281,-165508.674670891,-165508.672103583,-165508.669536357,-165508.666969213,-165508.664402151
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0726111509,-50756.565057291,-50756.566128432,-50756.567199562,-50756.568270681,-50756.5693417889,-4143.61668167992,-4143.61659423505,-4143.61650677904,-4143.61641931186,-4143.61633183354,-46080.2018166597,-46080.1970985315,-4143.61606933167,-4143.61598180874,-50756.580052262,-50756.5811232486,36075.0777911522,-50756.5832651887,36075.0784006478,-4143.61545643714,-50756.586478016,-4143.61528122413,-4143.61519360092,-46080.1404831383,-4143.61501832107,-46080.1310476244,-46080.1263299087,-46080.1216122205,-46080.1168945598,-46080.1121769265,-46080.1074593207,58011.8441798713,58011.8518034603,-56565.6394226801,-56565.6463015678,-56565.6531804685,-56565.6600593824,-46080.0744368499,-56565.6738172493,-56565.6806962023,-56565.6875751683,-4143.61352664441,-4143.61343879858,-46080.0461329469,-56565.7150911627,-56565.7219701939,-56565.7288492382,-56565.7357282954,58011.973781003,58011.9814046068,58011.9890282115,58011.9966518171,-56565.7701237765,-56565.7770029117,-56565.7838820598,-56565.790761221,-56565.7976403952,-56565.8045195822,-56565.8113987823,-46079.9706607085,-56565.8251572214,-56565.8320364604,-56565.8389157125,-56565.8457949775,-46079.9470770761,-46079.942360432,-46079.9376438153,-46079.9329272261,-46079.9282106643,-56565.8870708399,58012.1415004943,272586.9591428,272586.948834757,-56565.9145883407,-56565.9214677483,272586.917910751,272586.90760279,272586.897294849,58012.2024895121,272586.876679028,272586.866371148,-56565.969623963,-56565.9765034738,58012.2406076789,58012.2482313151,-46079.8480333126,-56566.0040216461,-46079.8386012044,-56566.0177808095,-56566.0246604106,-46079.8244532479,272586.752985813,272586.742678178,272586.732370562,272586.722062967,272586.711755393,0.549027960420163,0.549018161468111,0.549008361823356,0.548998561485957,0.548988760455953,0.548978958733376,272586.639602942,272586.629295531,272586.618988139,272586.608680768,272586.598373418,272586.588066088,272586.577758778,272586.567451489,272586.55714422,272586.546836971,58012.4616935183,-56566.1897746841,58012.4769408478,-56566.2035345396,-56566.2104144866,-56566.2172944463,-56566.2241744187,-56566.2310544039,-56566.2379344018,-56566.2448144125,-56566.2516944359,-56566.258574472,58012.5531775551,58012.5608012313,-56566.2792146566,-46079.6499820843,-46079.6452671685,-4143.60575374224,-50756.7042127477,-50756.7052824451,-50756.7063521312,-4143.60539839229,-46079.6169782493,-50756.7095611226,-4143.60513176393,-46079.6028341596,-4143.60495395653,-46079.5934049035,-4143.60477610499
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0729158216,36075.0732204967,36075.0735251762,36075.0738298602,36075.0741345485,-50756.5704128859,-50756.5714839718,-50756.5725550467,-50756.5736261105,-50756.5746971634,-4143.61624434406,-4143.61615684344,-50756.5779102556,-50756.5789812643,36075.0771816742,36075.077486411,NaN,36075.0780958978,NaN,-50756.5854070846,36075.079010161,-50756.5875489363,-50756.5886198456,-4143.61510596656,-50756.5907616311,-4143.61493066444,-4143.61484299667,-4143.61475531777,-4143.61466762773,-4143.61457992656,-4143.61449221425,-56565.6256649439,-56565.6325438055,-46080.0933066683,-46080.0885891725,-46080.0838717042,-46080.0791542633,-4143.61387791648,-46080.069719464,-46080.0650021056,-46080.0602847747,-50756.6089650218,-50756.6100357099,-4143.61335094163,-46080.0414157259,-46080.0366985323,-46080.0319813663,-46080.0272642277,-56565.7426073656,-56565.7494864489,-56565.7563655451,-56565.7632446543,-46080.0036789472,-46079.9989619735,-46079.9942450273,-46079.9895281086,-46079.9848112174,-46079.9800943536,-46079.9753775173,-4143.61194371882,-46079.9659439271,-46079.9612271732,-46079.9565104467,-46079.9517937477,-4143.6115033785,-4143.61141527713,-4143.61132716466,-4143.61123904109,-4143.61115090642,-46079.9234941299,-56565.8939501957,58012.1491241182,58012.1567477432,-46079.904628267,-46079.8999118698,58012.1796186233,58012.187242252,58012.1948658816,-56565.9489855078,58012.2101131436,58012.217736776,-46079.8668978582,-46079.8621816807,-56565.9833829976,-56565.9902625342,-4143.60965091996,-46079.8433172448,-4143.60947424033,-46079.8338851915,-46079.829169206,-4143.6092091378,58012.3015967951,58012.3092204389,58012.3168440836,58012.3244677294,58012.3320913761,272586.701447839,272586.691140305,272586.680832792,272586.670525299,272586.660217826,272586.649910374,58012.3854569298,58012.3930805843,58012.4007042397,58012.4083278961,58012.4159515534,58012.4235752118,58012.4311988711,58012.4388225314,58012.4464461927,58012.454069855,-56566.1828947754,-46079.7159937847,-56566.1966546055,-46079.7065632127,-46079.7018479678,-46079.6971327504,-46079.6924175604,-46079.6877023978,-46079.6829872626,-46079.6782721549,-46079.6735570745,-46079.6688420217,-56566.2654545208,-56566.2723345824,-46079.6546970275,-4143.60593135098,-4143.60584255213,-50756.7031430392,36075.1125604365,36075.1128656821,36075.113170932,-50756.7074218062,-4143.60530952721,36075.1140867081,-50756.7106307639,-4143.60504286575,-50756.7127700131,-4143.60486503627,-50756.7149092175
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0744392413,36075.0747439384,36075.07504864,36075.0753533459,36075.0756580563,-50756.5757682051,-50756.5768392359,36075.0765722139,36075.0768769418,NaN,NaN,NaN,NaN,NaN,36075.0787054022,NaN,36075.0793149242,36075.0796196918,-50756.5896907439,36075.0802292402,-50756.5918325072,-50756.5929033723,-50756.5939742264,-50756.5950450694,-50756.5961159013,-50756.5971867222,-46080.1027417424,-46080.0980241916,-4143.61422901055,-4143.61414125373,-4143.61405348577,-4143.61396570669,-50756.6046821587,-4143.61379011515,-4143.61370230269,-4143.61361447911,36075.0854111122,36075.0857159678,-50756.6111063869,-4143.61326307357,-4143.61317519438,-4143.61308730408,-4143.61299940266,-46080.0225471166,-46080.017830033,-46080.0131129769,-46080.0083959483,-4143.61255972883,-4143.61247176073,-4143.61238378152,-4143.61229579119,-4143.61220778976,-4143.61211977722,-4143.61203175358,-50756.6282357118,-4143.61185567297,-4143.611767616,-4143.61167954794,-4143.61159146877,-50756.6335880436,-50756.6346584766,-50756.6357288986,-50756.6367993094,-50756.6378697091,-4143.61106276065,-46079.918777623,-56565.9008295645,-56565.9077089461,-4143.61071006664,-50756.6442918743,-56565.9283471688,-56565.9352266022,-56565.9421060486,-46079.8810465557,-56565.95586498,-56565.962744465,-4143.61000414623,-4143.60991585629,-46079.8574655305,-46079.8527494078,-50756.6560648045,-4143.60956258569,-50756.6582051926,-4143.6093858839,-4143.60929751639,-50756.6614156912,-56566.0384196512,-56566.0452992907,-56566.0521789431,-56566.0590586084,-56566.0659382865,58012.3397150237,58012.3473386723,58012.3549623219,58012.3625859724,58012.3702096239,58012.3778332764,-56566.1140963924,-56566.1209761731,-56566.1278559666,-56566.1347357729,-56566.1416155921,-56566.148495424,-56566.1553752687,-56566.1622551262,-56566.1691349965,-56566.1760148796,-46079.7207091118,-4143.60717337499,-46079.711278485,-4143.60699607559,-4143.60690740931,-4143.60681873198,-4143.60673004359,-4143.60664134416,-4143.60655263368,-4143.60646391214,-4143.60637517956,-4143.60628643594,-46079.6641269962,-46079.6594119981,-4143.60602013878,-50756.7010035885,-50756.7020733194,36075.1122551953,NaN,NaN,NaN,36075.1134761863,-50756.70849147,NaN,36075.1143919755,-50756.7117003941,36075.1150025234,-50756.7138396209,36075.1156130888
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0759627711,36075.0762674903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0799244638,NaN,36075.080534021,36075.0808388063,36075.0811435959,36075.0814483899,36075.0817531883,36075.0820579911,-4143.61440449082,-4143.61431675625,-50756.6003991185,-50756.6014698951,-50756.6025406607,-50756.6036114152,36075.0841917339,-50756.6057528911,-50756.6068236124,-50756.6078943226,NaN,NaN,36075.0860208278,-50756.6121770528,-50756.6132477077,-50756.6143183515,-50756.6153889842,-4143.61291149012,-4143.61282356647,-4143.6127356317,-4143.61264768582,-50756.6207419815,-50756.6218125477,-50756.6228831028,-50756.6239536468,-50756.6250241797,-50756.6260947015,-50756.6271652122,36075.0908991847,-50756.6293062004,-50756.6303766778,-50756.6314471442,-50756.6325175994,36075.0924239018,36075.0927288584,36075.0930338194,36075.0933387848,36075.0936437545,-50756.6389400978,-4143.61097460379,-46079.9140611435,-46079.9093446915,-50756.6432215413,36075.0954736652,-46079.8951955001,-46079.8904791579,-46079.885762843,-4143.61026894955,-46079.8763302958,-46079.8716140633,-50756.6517838947,-50756.6528541388,-4143.60982755526,-4143.60973924315,36075.0988289115,-50756.6571350041,36075.0994390132,-50756.6592753699,-50756.6603455362,36075.1003541988,-46079.8197373173,-46079.8150214141,-46079.8103055384,-46079.8055896901,-46079.8008738692,-56566.0728179774,-56566.0796976812,-56566.0865773978,-56566.0934571272,-56566.1003368695,-56566.1072166245,-46079.7678638915,-46079.7631482901,-46079.7584327161,-46079.7537171696,-46079.7490016505,-46079.7442861588,-46079.7395706946,-46079.7348552577,-46079.7301398484,-46079.7254244664,-4143.6072620081,-50756.6860261816,-4143.60708473082,-50756.6881659453,-50756.6892358103,-50756.6903056642,-50756.691375507,-50756.6924453385,-50756.6935151589,-50756.6945849681,-50756.6956547662,-50756.696724553,-4143.60619768126,-4143.60610891554,-50756.6999338464,36075.111644726,36075.1119499584,NaN,NaN,NaN,NaN,NaN,36075.113781445,NaN,NaN,36075.1146972473,NaN,36075.1153078039,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50756.598257532,-50756.5993283308,36075.0829724259,36075.0832772463,36075.0835820711,36075.0838869003,NaN,36075.0844965719,36075.0848014143,36075.0851062611,NaN,NaN,NaN,36075.0863256921,36075.0866305609,36075.0869354341,36075.0872403116,-50756.6164596058,-50756.6175302164,-50756.6186008158,-50756.6196714042,36075.0887647652,36075.0890696691,36075.0893745774,36075.0896794901,36075.0899844072,36075.0902893286,36075.0905942545,NaN,36075.0912041194,36075.0915090584,36075.0918140018,36075.0921189496,NaN,NaN,NaN,NaN,NaN,36075.0939487287,-50756.6400104753,-4143.61088643583,-4143.61079825678,36075.0951686691,NaN,-4143.61053365307,-4143.61044542965,-4143.61035719515,-50756.6485730956,-4143.61018069286,-4143.61009242509,36075.0976087605,36075.0979137917,-50756.6539243718,-50756.6549945937,NaN,36075.0991339602,NaN,36075.0997440707,36075.1000491325,NaN,-4143.60912074814,-4143.60903234739,-4143.60894393558,-4143.60885551269,-4143.60876707873,-46079.7961580758,-46079.7914423098,-46079.7867265713,-46079.7820108602,-46079.7772951765,-46079.7725795203,-4143.60814773102,-4143.60805920851,-4143.60797067493,-4143.60788213029,-4143.60779357459,-4143.60770500782,-4143.60761643,-4143.60752784111,-4143.60743924117,-4143.60735063016,-50756.684956283,36075.1073719303,-50756.687096069,36075.1079822772,36075.1082874572,36075.1085926416,36075.1088978304,36075.1092030235,36075.109508221,36075.1098134229,36075.1101186291,36075.1104238398,-50756.6977943287,-50756.6988640931,36075.1113394979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0823627983,36075.0826676099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0875451935,36075.0878500799,36075.0881549706,36075.0884598657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0942537072,-50756.6410808417,-50756.6421511971,NaN,NaN,-50756.6453621963,-50756.6464325072,-50756.6475028069,36075.0966936934,-50756.6496433731,-50756.6507136394,NaN,NaN,36075.0982188272,36075.0985238672,NaN,NaN,NaN,NaN,NaN,NaN,-50756.6624858352,-50756.663555968,-50756.6646260897,-50756.6656962002,-50756.6667662996,-4143.60867863369,-4143.60859017759,-4143.60850171041,-4143.60841323216,-4143.60832474285,-4143.60823624247,-50756.6742566831,-50756.6753266933,-50756.6763966924,-50756.6774666803,-50756.678536657,-50756.6796066226,-50756.680676577,-50756.6817465202,-50756.6828164523,-50756.6838863732,36075.1070667634,NaN,36075.1076771015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.1107290548,36075.1110342741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.0945586901,36075.0948636774,NaN,NaN,36075.0957786657,36075.0960836705,36075.0963886797,NaN,36075.0969987114,36075.0973037338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.1006592694,36075.1009643443,36075.1012694237,36075.1015745074,36075.1018795955,-50756.6678363878,-50756.6689064649,-50756.6699765309,-50756.6710465857,-50756.6721166293,-50756.6731866618,36075.104015335,36075.1043204581,36075.1046255856,36075.1049307175,36075.1052358538,36075.1055409945,36075.1058461395,36075.1061512889,36075.1064564427,36075.1067616008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36075.102184688,36075.1024897849,36075.1027948862,36075.1030999918,36075.1034051018,36075.1037102162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
